Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,40.11111068725586,40.72444534301758,40.11111068725586,40.43555450439453,30.16918182373047,3709080
2002-07-02,40.5555534362793,40.93333435058594,40.44444274902344,40.53333282470703,30.242141723632812,2500024
2002-07-03,40.68888854980469,40.75555419921875,40.022220611572266,40.08000183105469,29.903894424438477,1910772
2002-07-04,40.24444580078125,40.377777099609375,39.83555603027344,39.924442291259766,29.787830352783203,1515924
2002-07-05,39.79999923706055,40.22222137451172,39.79999923706055,40.022220611572266,29.860788345336914,1038928
2002-07-08,40.64444351196289,40.86666488647461,40.0,40.79111099243164,30.43446922302246,1772149
2002-07-09,40.88888931274414,41.22222137451172,40.502220153808594,40.61333465576172,30.301822662353516,2892991
2002-07-10,40.11111068725586,40.71110916137695,40.0,40.502220153808594,30.218923568725586,1063845
2002-07-11,40.42222213745117,40.666664123535156,40.10222244262695,40.155555725097656,29.96027946472168,1413315
2002-07-12,40.44444274902344,40.5555534362793,40.08000183105469,40.35555648803711,30.109493255615234,1485990
2002-07-15,40.377777099609375,40.377777099609375,39.733333587646484,40.22222137451172,30.010009765625,2159154
2002-07-16,39.5555534362793,40.33333206176758,39.5555534362793,40.057777404785156,29.887317657470703,1652139
2002-07-17,39.77777862548828,40.0,39.47999954223633,39.76888656616211,29.671785354614258,1308973
2002-07-18,39.88888931274414,40.133331298828125,39.70222091674805,40.022220611572266,29.860788345336914,1634161
2002-07-19,39.77777862548828,40.377777099609375,39.77777862548828,40.23555374145508,30.01996421813965,4430164
2002-07-22,38.599998474121094,38.599998474121094,37.34666442871094,37.488887786865234,27.970653533935547,2559451
2002-07-23,37.511112213134766,37.880001068115234,37.022220611572266,37.43555450439453,27.930866241455078,1543779
2002-07-24,37.155555725097656,37.502220153808594,37.11111068725586,37.168888092041016,27.731903076171875,1839717
2002-07-25,37.88888931274414,37.88888931274414,36.133331298828125,36.43555450439453,27.18476104736328,9698058
2002-07-26,36.31111145019531,36.71110916137695,36.11111068725586,36.266666412353516,27.058753967285156,2582338
2002-07-29,36.42222213745117,36.65777587890625,35.57777786254883,35.86666488647461,26.760311126708984,1608246
2002-07-30,36.44444274902344,36.44444274902344,35.11111068725586,35.36888885498047,26.388914108276367,1532263
2002-07-31,34.911109924316406,35.5555534362793,34.72444534301758,35.279998779296875,26.322593688964844,1588950
2002-08-01,34.88888931274414,35.488887786865234,34.88888931274414,34.9555549621582,26.080522537231445,939127
2002-08-02,34.77777862548828,35.266666412353516,34.44444274902344,35.155555725097656,26.229745864868164,1121058
2002-08-05,35.33333206176758,36.64444351196289,35.33333206176758,36.44444274902344,27.19139289855957,1788777
2002-08-06,36.20000076293945,36.42222213745117,35.57777786254883,36.25777816772461,27.0521240234375,968539
2002-08-07,36.64444351196289,36.64444351196289,36.266666412353516,36.35555648803711,27.125072479248047,884349
2002-08-08,36.44444274902344,37.46666717529297,36.33333206176758,36.43555450439453,27.18476104736328,2182081
2002-08-09,36.44444274902344,37.71110916137695,36.42222213745117,36.86666488647461,27.50641441345215,3620929
2002-08-12,37.0444450378418,37.64444351196289,36.746665954589844,37.06666564941406,27.6556339263916,2180412
2002-08-13,37.08888626098633,37.400001525878906,36.83555603027344,37.10222244262695,27.682161331176758,844686
2002-08-14,37.11111068725586,37.44444274902344,36.9466667175293,37.266666412353516,27.80485725402832,893839
2002-08-15,37.266666412353516,37.266666412353516,37.266666412353516,37.266666412353516,27.80485725402832,0
2002-08-16,37.43555450439453,38.22222137451172,37.33333206176758,37.911109924316406,28.285673141479492,2908156
2002-08-19,38.502220153808594,38.622222900390625,37.911109924316406,38.11111068725586,28.434911727905273,4380849
2002-08-20,38.22222137451172,38.42222213745117,38.06666564941406,38.34666442871094,28.61065673828125,1884010
2002-08-21,38.0,38.911109924316406,37.79999923706055,38.76888656616211,28.925668716430664,3296326
2002-08-22,39.06666564941406,39.22222137451172,38.82222366333008,39.133331298828125,29.19758415222168,4005877
2002-08-23,39.54666519165039,40.11111068725586,39.03555679321289,39.93333435058594,29.79446792602539,6834802
2002-08-26,40.12444305419922,41.43555450439453,40.12444305419922,41.057777404785156,30.633426666259766,11248938
2002-08-27,41.31111145019531,41.502220153808594,40.24444580078125,41.266666412353516,30.789276123046875,8647789
2002-08-28,40.502220153808594,41.24444580078125,40.502220153808594,41.133331298828125,30.689804077148438,4746235
2002-08-29,41.5555534362793,41.77777862548828,41.21333312988281,41.56888961791992,31.014774322509766,5962054
2002-08-30,40.77777862548828,41.11111068725586,40.47999954223633,40.813331604003906,30.451030731201172,4825647
2002-09-02,41.08888626098633,41.5555534362793,37.133331298828125,40.64444351196289,30.325031280517578,2064600
2002-09-03,40.0,40.488887786865234,39.88888931274414,39.991111755371094,29.83757781982422,3253635
2002-09-04,39.77777862548828,40.168888092041016,39.33333206176758,40.0,29.84421730041504,2993845
2002-09-05,40.022220611572266,40.68888854980469,39.9466667175293,40.44444274902344,30.17581558227539,2468727
2002-09-06,40.5555534362793,40.71110916137695,39.9466667175293,40.01333236694336,29.85416030883789,1862496
2002-09-09,39.88888931274414,40.21333312988281,39.68000030517578,39.991111755371094,29.83757781982422,921829
2002-09-10,39.991111755371094,39.991111755371094,39.991111755371094,39.991111755371094,29.83757781982422,0
2002-09-11,40.19111251831055,40.22222137451172,39.9555549621582,40.022220611572266,29.860788345336914,799830
2002-09-12,40.0,40.65777587890625,39.9555549621582,40.377777099609375,30.126066207885742,1589184
2002-09-13,40.911109924316406,41.71110916137695,40.17777633666992,40.25777816772461,30.036542892456055,2314170
2002-09-16,40.44444274902344,40.53333282470703,40.17777633666992,40.23555374145508,30.01996421813965,954940
2002-09-17,40.391109466552734,40.622222900390625,40.23555374145508,40.488887786865234,30.20897102355957,767758
2002-09-18,40.0,40.844444274902344,40.0,40.4577751159668,30.18576431274414,1567084
2002-09-19,40.0,40.59111022949219,40.0,40.377777099609375,30.126066207885742,1522656
2002-09-20,40.0,40.57777786254883,40.0,40.43555450439453,30.16918182373047,1161648
2002-09-23,40.46666717529297,40.502220153808594,40.31111145019531,40.36888885498047,30.119441986083984,893119
2002-09-24,40.20000076293945,40.42222213745117,39.391109466552734,39.733333587646484,29.645246505737305,1465078
2002-09-25,39.54666519165039,39.5555534362793,38.733333587646484,38.8577766418457,28.991994857788086,2070009
2002-09-26,38.88888931274414,39.33333206176758,38.168888092041016,38.266666412353516,28.55096435546875,2245162
2002-09-27,38.44444274902344,38.502220153808594,37.666664123535156,37.75555419921875,28.169618606567383,5235849
2002-09-30,37.44444274902344,37.9555549621582,37.12444305419922,37.25777816772461,27.798221588134766,2770704
2002-10-01,36.72444534301758,37.377777099609375,36.72444534301758,37.11111068725586,27.68879508972168,956223
2002-10-02,37.11111068725586,37.11111068725586,37.11111068725586,37.11111068725586,27.68879508972168,0
2002-10-03,37.44444274902344,37.71110916137695,37.155555725097656,37.28888702392578,27.82143211364746,1258051
2002-10-04,37.53333282470703,37.622222900390625,37.22222137451172,37.391109466552734,27.897708892822266,951331
2002-10-07,37.76888656616211,38.0444450378418,37.400001525878906,37.9022216796875,28.279048919677734,1377747
2002-10-08,38.19111251831055,38.19111251831055,37.9022216796875,38.022220611572266,28.368576049804688,2341683
2002-10-09,38.21333312988281,38.488887786865234,38.01333236694336,38.23555374145508,28.52774429321289,1962693
2002-10-10,38.5555534362793,38.666664123535156,37.8577766418457,38.24444580078125,28.53438377380371,848902
2002-10-11,38.76888656616211,38.76888656616211,38.11111068725586,38.24444580078125,28.53438377380371,1389636
2002-10-14,39.83555603027344,40.377777099609375,39.61333465576172,40.23555374145508,30.01996421813965,8814321
2002-10-15,40.23555374145508,40.23555374145508,40.23555374145508,40.23555374145508,30.01996421813965,0
2002-10-16,40.635555267333984,40.635555267333984,40.23555374145508,40.54666519165039,30.252077102661133,2409858
2002-10-17,40.53333282470703,42.14666748046875,40.391109466552734,42.022220611572266,31.352994918823242,4899537
2002-10-18,42.22222137451172,42.44444274902344,41.0,41.9022216796875,31.263471603393555,3001617
2002-10-21,42.0,42.0,41.24444580078125,41.844444274902344,31.22037124633789,1880032
2002-10-22,42.77777862548828,42.77777862548828,41.23555374145508,41.31111145019531,30.82244110107422,1635525
2002-10-23,41.279998779296875,41.33333206176758,41.03555679321289,41.23555374145508,30.76606559753418,1090525
2002-10-24,41.22222137451172,41.44444274902344,41.10222244262695,41.168888092041016,30.716333389282227,1062405
