Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1.0724228620529175,22000
1996-01-02,3.5999999046325684,3.640000104904175,3.5999999046325684,3.609999895095825,1.0754016637802124,31000
1996-01-03,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,1.087317705154419,11000
1996-01-04,3.5999999046325684,3.6500000953674316,3.5999999046325684,3.6500000953674316,1.087317705154419,16000
1996-01-05,3.6500000953674316,3.6500000953674316,3.5399999618530273,3.5999999046325684,1.0724228620529175,6000
1996-01-08,3.6500000953674316,3.6500000953674316,3.450000047683716,3.4700000286102295,1.0336964130401611,17000
1996-01-09,3.200000047683716,3.2899999618530273,3.200000047683716,3.2899999618530273,0.9800752401351929,3000
1996-01-10,3.049999952316284,3.4000000953674316,3.049999952316284,3.3499999046325684,0.9979488849639893,21000
1996-01-11,3.3949999809265137,3.4000000953674316,3.3299999237060547,3.3499999046325684,0.9979488849639893,14000
1996-01-12,3.3499999046325684,3.3499999046325684,3.3299999237060547,3.3399999141693115,0.99496990442276,24000
1996-01-15,3.25,3.299999952316284,3.244999885559082,3.299999952316284,0.9830542206764221,9000
1996-01-16,3.259999990463257,3.299999952316284,3.259999990463257,3.299999952316284,0.9830542206764221,5000
1996-01-17,3.375,3.424999952316284,3.255000114440918,3.255000114440918,0.9696488976478577,14000
1996-01-18,3.299999952316284,3.299999952316284,3.0250000953674316,3.049999952316284,0.9085803627967834,13000
1996-01-19,2.75,3.0399999618530273,2.75,2.799999952316284,0.8341066837310791,167000
1996-01-22,2.8350000381469727,3.0,2.8299999237060547,2.8299999237060547,0.8430433869361877,30000
1996-01-23,2.630000114440918,3.0,2.630000114440918,2.924999952316284,0.8713433742523193,33000
1996-01-24,3.0,3.0,2.9100000858306885,2.9100000858306885,0.8668749928474426,9000
1996-01-25,3.200000047683716,3.200000047683716,2.994999885559082,3.0199999809265137,0.8996434211730957,13000
1996-01-26,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0.8996434211730957,0
1996-01-29,3.0,3.009999990463257,3.0,3.0,0.8936856389045715,10000
1996-01-30,3.0,3.0999999046325684,3.0,3.005000114440918,0.8951748609542847,27000
1996-01-31,3.005000114440918,3.265000104904175,3.005000114440918,3.265000104904175,0.9726278781890869,10000
1996-02-01,3.265000104904175,3.244999885559082,3.109999895095825,3.109999895095825,0.9264541268348694,19000
1996-02-02,3.25,3.2950000762939453,3.240000009536743,3.2950000762939453,0.9815647602081299,29000
1996-02-05,3.2950000762939453,3.615000009536743,3.5,3.549999952316284,1.057527780532837,41000
1996-02-06,3.549999952316284,3.75,3.450000047683716,3.619999885559082,1.0783804655075073,53000
1996-02-07,3.619999885559082,3.625,3.549999952316284,3.6050000190734863,1.073912262916565,30000
1996-02-08,3.6500000953674316,3.75,3.5999999046325684,3.744999885559082,1.1156175136566162,45000
1996-02-09,3.744999885559082,4.099999904632568,3.9000000953674316,4.025000095367432,1.1990283727645874,45000
1996-02-12,4.025000095367432,4.400000095367432,4.005000114440918,4.170000076293945,1.2422230243682861,52000
1996-02-13,4.170000076293945,4.224999904632568,4.110000133514404,4.125,1.2288177013397217,61000
1996-02-14,4.125,4.5,4.199999809265137,4.300000190734863,1.280949354171753,46000
1996-02-15,4.300000190734863,4.599999904632568,4.400000095367432,4.474999904632568,1.3330810070037842,123000
1996-02-16,4.474999904632568,4.5,4.300000190734863,4.474999904632568,1.3330810070037842,89000
1996-02-19,4.474999904632568,4.550000190734863,4.400000095367432,4.494999885559082,1.3390390872955322,91000
1996-02-20,4.494999885559082,4.679999828338623,4.300000190734863,4.610000133514404,1.373297095298767,118000
1996-02-21,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,1.373297095298767,0
1996-02-22,4.610000133514404,5.070000171661377,4.255000114440918,5.0,1.4894758462905884,110000
1996-02-23,5.0,5.0,4.710000038146973,4.824999809265137,1.4373447895050049,127000
1996-02-26,4.795000076293945,4.965000152587891,4.75,4.900000095367432,1.4596863985061646,208000
1996-02-27,4.900000095367432,5.300000190734863,4.724999904632568,4.994999885559082,1.4879865646362305,238000
1996-02-28,5.25,5.25,4.860000133514404,4.980000019073486,1.4835182428359985,169000
1996-02-29,4.980000019073486,4.900000095367432,4.724999904632568,4.860000133514404,1.447770595550537,213000
1996-03-01,4.860000133514404,4.900000095367432,4.699999809265137,4.769999980926514,1.4209600687026978,112000
1996-03-04,4.769999980926514,4.795000076293945,4.65500020980835,4.715000152587891,1.4045761823654175,106000
1996-03-05,4.715000152587891,4.715000152587891,4.715000152587891,4.715000152587891,1.4045761823654175,0
1996-03-06,4.699999809265137,4.699999809265137,4.40500020980835,4.599999904632568,1.370317816734314,51000
1996-03-07,4.599999904632568,4.644999980926514,4.5,4.599999904632568,1.370317816734314,45000
1996-03-08,4.599999904632568,4.599999904632568,4.5,4.550000190734863,1.3554232120513916,54000
1996-03-11,4.550000190734863,4.525000095367432,4.425000190734863,4.510000228881836,1.3435072898864746,90000
1996-03-12,4.510000228881836,4.675000190734863,4.494999885559082,4.554999828338623,1.3569124937057495,121000
1996-03-13,4.5,4.599999904632568,4.5,4.599999904632568,1.370317816734314,38000
1996-03-14,4.599999904632568,4.675000190734863,4.550000190734863,4.675000190734863,1.3926599025726318,39000
1996-03-15,4.675000190734863,4.75,4.664999961853027,4.690000057220459,1.3971285820007324,27000
1996-03-18,4.690000057220459,4.699999809265137,4.554999828338623,4.625,1.3777652978897095,61000
1996-03-19,4.625,4.650000095367432,4.554999828338623,4.610000133514404,1.373297095298767,64000
1996-03-20,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,1.373297095298767,0
1996-03-21,4.610000133514404,4.650000095367432,4.590000152587891,4.625,1.3777652978897095,32000
1996-03-22,4.625,4.610000133514404,4.5,4.5,1.3405283689498901,16000
1996-03-25,4.5,4.570000171661377,4.505000114440918,4.505000114440918,1.3420180082321167,13000
1996-03-26,4.505000114440918,4.599999904632568,4.510000228881836,4.599999904632568,1.370317816734314,36000
1996-03-27,4.599999904632568,4.599999904632568,4.5,4.554999828338623,1.3569124937057495,21000
1996-03-28,4.554999828338623,4.650000095367432,4.599999904632568,4.644999980926514,1.3837231397628784,4000
1996-03-29,4.644999980926514,4.699999809265137,4.599999904632568,4.699999809265137,1.4001073837280273,23000
1996-04-01,4.650000095367432,4.699999809265137,4.599999904632568,4.699999809265137,1.4001073837280273,31000
1996-04-02,4.800000190734863,4.875,4.710000038146973,4.769999980926514,1.4209600687026978,47000
1996-04-03,4.769999980926514,4.849999904632568,4.755000114440918,4.78000020980835,1.4239393472671509,36000
1996-04-04,4.724999904632568,4.75,4.710000038146973,4.71999979019165,1.4060653448104858,29000
1996-04-05,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,1.4060653448104858,0
1996-04-08,4.800000190734863,4.809999942779541,4.724999904632568,4.800000190734863,1.4298968315124512,29000
1996-04-09,4.800000190734863,4.789999961853027,4.75,4.75,1.4150023460388184,54000
1996-04-10,4.75,4.795000076293945,4.75,4.760000228881836,1.4179812669754028,8000
1996-04-11,4.760000228881836,4.775000095367432,4.724999904632568,4.760000228881836,1.4179812669754028,42000
1996-04-12,4.704999923706055,4.764999866485596,4.704999923706055,4.75,1.4150023460388184,23000
1996-04-15,4.75,4.824999809265137,4.75,4.804999828338623,1.4313865900039673,99000
1996-04-16,4.804999828338623,4.789999961853027,4.650000095367432,4.75,1.4150023460388184,46000
1996-04-17,4.775000095367432,5.25,4.775000095367432,5.235000133514404,1.5594813823699951,118000
1996-04-18,5.235000133514404,5.650000095367432,5.369999885559082,5.465000152587891,1.627997636795044,163000
1996-04-19,5.465000152587891,5.5,5.199999809265137,5.199999809265137,1.5490553379058838,44000
1996-04-22,5.199999809265137,5.175000190734863,4.699999809265137,5.125,1.5267127752304077,102000
1996-04-23,5.125,5.099999904632568,4.824999809265137,4.894999980926514,1.4581968784332275,85000
1996-04-24,4.894999980926514,5.175000190734863,4.900000095367432,5.045000076293945,1.502881407737732,27000
1996-04-25,5.045000076293945,5.090000152587891,4.900000095367432,4.900000095367432,1.4596863985061646,58000
1996-04-26,4.900000095367432,5.25,4.960000038146973,5.119999885559082,1.5252233743667603,71000
1996-04-29,5.119999885559082,5.195000171661377,5.050000190734863,5.139999866485596,1.5311813354492188,55000
1996-04-30,5.139999866485596,5.369999885559082,5.199999809265137,5.329999923706055,1.5877814292907715,219000
1996-05-01,5.329999923706055,5.855000019073486,5.309999942779541,5.849999904632568,1.7426867485046387,284000
1996-05-02,5.849999904632568,6.0,5.599999904632568,5.929999828338623,1.7665178775787354,520000
1996-05-03,5.929999828338623,6.400000095367432,5.925000190734863,6.130000114440918,1.8260976076126099,913000
1996-05-06,6.130000114440918,5.925000190734863,5.610000133514404,5.684999942779541,1.693534255027771,307000
1996-05-07,5.684999942779541,5.679999828338623,5.324999809265137,5.625,1.6756608486175537,203000
